27, 125, pa2-unknown-i-output1.txt
  475.35,   355.20,   471.64
  478.33,   353.24,   596.59
  469.79,   482.11,   348.71
  472.77,   480.15,   473.66
  475.75,   478.19,   598.61
  223.22,   226.46,   476.93
  220.31,   229.16,   601.87
  217.40,   231.85,   726.81
  221.38,   351.42,   474.20
  218.47,   354.11,   599.13
  215.56,   356.81,   724.07
  219.55,   476.37,   471.46
  216.64,   479.07,   596.39
  213.73,   481.76,   721.33
  348.17,   228.36,   479.81
  345.26,   231.05,   604.74
  342.35,   233.75,   729.68
  346.34,   353.31,   477.07
  343.42,   356.01,   602.00
  340.51,   358.71,   726.94
  344.50,   478.27,   474.33
  341.59,   480.97,   599.26
  338.68,   483.66,   724.20
  473.12,   230.25,   482.68
  470.21,   232.95,   607.61
  467.30,   235.65,   732.55
  471.29,   355.21,   479.94
  468.38,   357.91,   604.87
  465.47,   360.60,   729.81
  469.45,   480.17,   477.20
  466.54,   482.86,   602.14
  463.63,   485.56,   727.07
  223.48,   223.53,   600.36
  223.79,   226.60,   725.32
  224.09,   229.66,   850.29
